z,k,Pm
19.891136725158105,0.03503514218779029,-6.861816997518712e-07
19.891136725158105,0.05263150808357201,-1.3687030353345221e-06
19.891136725158105,0.0731423493547288,-2.5769996176834174e-06
19.891136725158105,0.10259276477134219,-3.830479003441343e-06
19.891136725158105,0.14481159820038791,-6.9484789520931265e-06
19.891136725158105,0.20234603287313824,-1.089693291070553e-05
19.891136725158105,0.2834245013168247,-1.5242286071162536e-05
19.891136725158105,0.3967448265966417,-2.224670918959683e-05
19.891136725158105,0.5552782518837672,-3.285914302371269e-05
19.891136725158105,0.7774818770639701,-4.929541186300565e-05
19.891136725158105,1.0884445474248694,-6.986307862000145e-05
19.891136725158105,1.5237112672761535,-9.937932051167479e-05
19.891136725158105,2.088426337077478,-0.00012950256733833712
19.891136725158105,2.685504776398588,-0.00012488612149946904
20.308959459661267,0.0,0.0
20.308959459661267,0.015707963267948967,-1.2162246546984374e-07
20.308959459661267,0.023462558633972192,-1.423060025827593e-07
20.308959459661267,0.03503514218779029,-4.7534431970244767e-07
20.308959459661267,0.05263150808357201,-9.06557788580381e-07
20.308959459661267,0.0731423493547288,-1.724648311629983e-06
20.308959459661267,0.10259276477134219,-2.5807056329410475e-06
20.308959459661267,0.14481159820038791,-4.696959358580845e-06
20.308959459661267,0.20234603287313824,-7.383657550920339e-06
20.308959459661267,0.2834245013168247,-1.029925951424177e-05
20.308959459661267,0.3967448265966417,-1.5269607161316144e-05
20.308959459661267,0.5552782518837672,-2.24468378489443e-05
20.308959459661267,0.7774818770639701,-3.391813550219681e-05
20.308959459661267,1.0884445474248694,-4.784297820154228e-05
20.308959459661267,1.5237112672761535,-6.87917924516308e-05
20.308959459661267,2.088426337077478,-9.047259266893579e-05
20.308959459661267,2.685504776398588,-8.863006102083661e-05
20.73513864885449,0.0,0.0
20.73513864885449,0.015707963267948967,-7.514183781843201e-08
20.73513864885449,0.023462558633972192,-7.977746928198049e-08
20.73513864885449,0.03503514218779029,-3.27428430145812e-07
20.73513864885449,0.05263150808357201,-5.792764503847603e-07
20.73513864885449,0.0731423493547288,-1.1105298468165108e-06
20.73513864885449,0.10259276477134219,-1.7500901672081115e-06
20.73513864885449,0.14481159820038791,-3.128229472270642e-06
20.73513864885449,0.20234603287313824,-4.768185906704977e-06
20.73513864885449,0.2834245013168247,-6.850167642587928e-06
20.73513864885449,0.3967448265966417,-1.0163627885105212e-05
20.73513864885449,0.5552782518837672,-1.5186746813908435e-05
20.73513864885449,0.7774818770639701,-2.2886043831476006e-05
20.73513864885449,1.0884445474248694,-3.248948262302574e-05
20.73513864885449,1.5237112672761535,-4.624192993815363e-05
20.73513864885449,2.088426337077478,-6.193419165360181e-05
20.73513864885449,2.685504776398588,-6.151902171002918e-05
21.16984142183158,0.0,0.0
21.16984142183158,0.015707963267948967,-5.103500652538986e-08
21.16984142183158,0.023462558633972192,-4.42430753532828e-08
21.16984142183158,0.03503514218779029,-2.0700357497997179e-07
21.16984142183158,0.05263150808357201,-3.6111528641948893e-07
21.16984142183158,0.0731423493547288,-7.293067317465794e-07
21.16984142183158,0.10259276477134219,-1.1264623417097503e-06
21.16984142183158,0.14481159820038791,-1.996096489799311e-06
21.16984142183158,0.20234603287313824,-3.12786678377222e-06
21.16984142183158,0.2834245013168247,-4.4213625229668465e-06
21.16984142183158,0.3967448265966417,-6.6715578038194655e-06
21.16984142183158,0.5552782518837672,-1.0041144429655734e-05
21.16984142183158,0.7774818770639701,-1.5194701161686099e-05
21.16984142183158,1.0884445474248694,-2.1838602664348293e-05
21.16984142183158,1.5237112672761535,-3.1026594190976455e-05
21.16984142183158,2.088426337077478,-4.162726539524842e-05
21.16984142183158,2.685504776398588,-4.167000757154972e-05
21.613238250268214,0.0,0.0
21.613238250268214,0.015707963267948967,-2.8602983319252345e-08
21.613238250268214,0.023462558633972192,-3.25602328856929e-08
21.613238250268214,0.03503514218779029,-1.3043452445723464e-07
21.613238250268214,0.05263150808357201,-2.269205815881511e-07
21.613238250268214,0.0731423493547288,-4.311516882815669e-07
21.613238250268214,0.10259276477134219,-7.06378233663852e-07
21.613238250268214,0.14481159820038791,-1.2441597586129056e-06
21.613238250268214,0.20234603287313824,-1.970119681557165e-06
21.613238250268214,0.2834245013168247,-2.7644926445387146e-06
21.613238250268214,0.3967448265966417,-4.203605768245011e-06
21.613238250268214,0.5552782518837672,-6.456491038688574e-06
21.613238250268214,0.7774818770639701,-9.870934044425657e-06
21.613238250268214,1.0884445474248694,-1.4086473218233181e-05
21.613238250268214,1.5237112672761535,-2.033925406356396e-05
21.613238250268214,2.088426337077478,-2.724765703354068e-05
21.613238250268214,2.685504776398588,-2.6880587573575376e-05
22.065503015273578,0.0,0.0
22.065503015273578,0.015707963267948967,-1.9937444605584903e-08
22.065503015273578,0.023462558633972192,-1.5648972877843395e-08
22.065503015273578,0.03503514218779029,-7.996636803628221e-08
22.065503015273578,0.05263150808357201,-1.5031972795484354e-07
22.065503015273578,0.0731423493547288,-2.672493149901247e-07
22.065503015273578,0.10259276477134219,-4.4365584772895053e-07
22.065503015273578,0.14481159820038791,-7.914756203457074e-07
22.065503015273578,0.20234603287313824,-1.2764551236370326e-06
22.065503015273578,0.2834245013168247,-1.7701335521768124e-06
22.065503015273578,0.3967448265966417,-2.6918823981017396e-06
22.065503015273578,0.5552782518837672,-4.1328371500751944e-06
22.065503015273578,0.7774818770639701,-6.442459660605764e-06
22.065503015273578,1.0884445474248694,-9.148556015679256e-06
22.065503015273578,1.5237112672761535,-1.3338017069909148e-05
22.065503015273578,2.088426337077478,-1.777552614137206e-05
22.065503015273578,2.685504776398588,-1.681494028254874e-05
22.52681307557905,0.0,0.0
22.52681307557905,0.015707963267948967,4.682145322367601e-10
22.52681307557905,0.023462558633972192,1.19238018402708e-09
22.52681307557905,0.03503514218779029,2.411890008863298e-09
22.52681307557905,0.05263150808357201,4.945589626140292e-09
22.52681307557905,0.0731423493547288,1.0336606010193603e-08
22.52681307557905,0.10259276477134219,1.5409957957273934e-08
22.52681307557905,0.14481159820038791,2.6129983026776942e-08
22.52681307557905,0.20234603287313824,3.81125380907919e-08
22.52681307557905,0.2834245013168247,5.534692867070502e-08
22.52681307557905,0.3967448265966417,7.782150861159893e-08
22.52681307557905,0.5552782518837672,1.0763760367822392e-07
22.52681307557905,0.7774818770639701,1.383387533969309e-07
22.52681307557905,1.0884445474248694,1.5145594727787162e-07
22.52681307557905,1.5237112672761535,1.2875293167508095e-07
22.52681307557905,2.088426337077478,8.257983119028007e-08
22.52681307557905,2.685504776398588,3.789810674466343e-08
22.997349337090633,0.0,0.0
22.997349337090633,0.015707963267948967,4.409957948246661e-10
22.997349337090633,0.023462558633972192,1.1214375807420147e-09
22.997349337090633,0.03503514218779029,2.271142896510245e-09
22.997349337090633,0.05263150808357201,4.651012909538895e-09
22.997349337090633,0.0731423493547288,9.72816737363563e-09
22.997349337090633,0.10259276477134219,1.449665955745929e-08
22.997349337090633,0.14481159820038791,2.4609048726217542e-08
22.997349337090633,0.20234603287313824,3.598597207036366e-08
22.997349337090633,0.2834245013168247,5.250422658386637e-08
22.997349337090633,0.3967448265966417,7.431525446994649e-08
22.997349337090633,0.5552782518837672,1.0351443178169076e-07
22.997349337090633,0.7774818770639701,1.3383091250028574e-07
22.997349337090633,1.0884445474248694,1.474374569860456e-07
22.997349337090633,1.5237112672761535,1.2673602515373986e-07
22.997349337090633,2.088426337077478,8.23504929539982e-08
22.997349337090633,2.685504776398588,3.801111831964794e-08
23.477296323832444,0.0,0.0
23.477296323832444,0.015707963267948967,4.1400273629310803e-10
23.477296323832444,0.023462558633972192,1.0512221621438939e-09
23.477296323832444,0.03503514218779029,2.1318215867607467e-09
23.477296323832444,0.05263150808357201,4.361337537647359e-09
23.477296323832444,0.0731423493547288,9.130799933447864e-09
23.477296323832444,0.10259276477134219,1.3602472279683437e-08
23.477296323832444,0.14481159820038791,2.3113669313079866e-08
23.477296323832444,0.20234603287313824,3.3900686242860386e-08
23.477296323832444,0.2834245013168247,4.971402210616049e-08
23.477296323832444,0.3967448265966417,7.083399510382131e-08
23.477296323832444,0.5552782518837672,9.934092616112288e-08
23.477296323832444,0.7774818770639701,1.2912660351823342e-07
23.477296323832444,1.0884445474248694,1.4326444145444447e-07
23.477296323832444,1.5237112672761535,1.2455702506458277e-07
23.477296323832444,2.088426337077478,8.225512210482591e-08
23.477296323832444,2.685504776398588,3.807339161402438e-08
23.966842250309092,0.0,0.0
23.966842250309092,0.015707963267948967,3.873363318655357e-10
23.966842250309092,0.023462558633972192,9.832501753286262e-10
23.966842250309092,0.03503514218779029,1.99586725489664e-09
23.966842250309092,0.05263150808357201,4.078214154846737e-09
23.966842250309092,0.0731423493547288,8.543801548369821e-09
23.966842250309092,0.10259276477134219,1.2726774863144794e-08
23.966842250309092,0.14481159820038791,2.1656495553592125e-08
23.966842250309092,0.20234603287313824,3.1851926342018195e-08
23.966842250309092,0.2834245013168247,4.6959639868050176e-08
23.966842250309092,0.3967448265966417,6.738782502473136e-08
23.966842250309092,0.5552782518837672,9.511954708005415e-08
23.966842250309092,0.7774818770639701,1.2429796499927038e-07
23.966842250309092,1.0884445474248694,1.3886110220115875e-07
23.966842250309092,1.5237112672761535,1.2243696681179414e-07
23.966842250309092,2.088426337077478,8.220836127330818e-08
23.966842250309092,2.685504776398588,3.820258986501053e-08
24.466179095315276,0.0,0.0
24.466179095315276,0.015707963267948967,3.612517062355464e-10
24.466179095315276,0.023462558633972192,9.166375434426348e-10
24.466179095315276,0.03503514218779029,1.8617077881583029e-09
24.466179095315276,0.05263150808357201,3.800623593767883e-09
24.466179095315276,0.0731423493547288,7.971218318251367e-09
24.466179095315276,0.10259276477134219,1.1869192140270749e-08
24.466179095315276,0.14481159820038791,2.02304088629646e-08
24.466179095315276,0.20234603287313824,2.984784366644897e-08
24.466179095315276,0.2834245013168247,4.426340397461679e-08
24.466179095315276,0.3967448265966417,6.394674916675539e-08
24.466179095315276,0.5552782518837672,9.079678551007908e-08
24.466179095315276,0.7774818770639701,1.1929149876604425e-07
24.466179095315276,1.0884445474248694,1.3425406889235536e-07
24.466179095315276,1.5237112672761535,1.2016168044881702e-07
24.466179095315276,2.088426337077478,8.221983620322318e-08
24.466179095315276,2.685504776398588,3.84047804332497e-08
24.97550267722158,0.0,0.0
24.97550267722158,0.015707963267948967,3.3575048706002274e-10
24.97550267722158,0.023462558633972192,8.523038596167983e-10
24.97550267722158,0.03503514218779029,1.7310262606225033e-09
24.97550267722158,0.05263150808357201,3.5313467322145618e-09
24.97550267722158,0.0731423493547288,7.412358350654618e-09
24.97550267722158,0.10259276477134219,1.1033850622404455e-08
24.97550267722158,0.14481159820038791,1.8840008011871916e-08
24.97550267722158,0.20234603287313824,2.7895155734199542e-08
24.97550267722158,0.2834245013168247,4.1605410958946725e-08
24.97550267722158,0.3967448265966417,6.051036372915272e-08
24.97550267722158,0.5552782518837672,8.641078520169929e-08
24.97550267722158,0.7774818770639701,1.1408830740088946e-07
24.97550267722158,1.0884445474248694,1.2948257996502324e-07
24.97550267722158,1.5237112672761535,1.1771722265874155e-07
24.97550267722158,2.088426337077478,8.22474451311377e-08
24.97550267722158,2.685504776398588,3.866578226232651e-08
25.495012730766014,0.0,0.0
25.495012730766014,0.015707963267948967,3.109190757435631e-10
25.495012730766014,0.023462558633972192,7.900859459463401e-10
25.495012730766014,0.03503514218779029,1.6033877391853568e-09
25.495012730766014,0.05263150808357201,3.26925694510257e-09
25.495012730766014,0.0731423493547288,6.867505335655382e-09
25.495012730766014,0.10259276477134219,1.0222253872197361e-08
25.495012730766014,0.14481159820038791,1.748153236086704e-08
25.495012730766014,0.20234603287313824,2.599122025638795e-08
25.495012730766014,0.2834245013168247,3.8989310851798353e-08
25.495012730766014,0.3967448265966417,5.7064643246228835e-08
25.495012730766014,0.5552782518837672,8.194220005052671e-08
25.495012730766014,0.7774818770639701,1.0874247704029946e-07
25.495012730766014,1.0884445474248694,1.2444573779647638e-07
25.495012730766014,1.5237112672761535,1.1519832022979095e-07
25.495012730766014,2.088426337077478,8.221842836064689e-08
25.495012730766014,2.685504776398588,3.929159676882212e-08
26.024912985381334,0.0,0.0
26.024912985381334,0.015707963267948967,2.868173566772725e-10
26.024912985381334,0.023462558633972192,7.289565545525727e-10
26.024912985381334,0.03503514218779029,1.478948822868615e-09
26.024912985381334,0.05263150808357201,3.014580615587766e-09
26.024912985381334,0.0731423493547288,6.338563984213864e-09
26.024912985381334,0.10259276477134219,9.433680120730538e-09
26.024912985381334,0.14481159820038791,1.6161408463647137e-08
26.024912985381334,0.20234603287313824,2.413034821516047e-08
26.024912985381334,0.2834245013168247,3.6414348688033226e-08
26.024912985381334,0.3967448265966417,5.3610854483391726e-08
26.024912985381334,0.5552782518837672,7.737035730763429e-08
26.024912985381334,0.7774818770639701,1.0319493699839622e-07
26.024912985381334,1.0884445474248694,1.1921771530184056e-07
26.024912985381334,1.5237112672761535,1.1240439046899024e-07
26.024912985381334,2.088426337077478,8.22713693060268e-08
26.024912985381334,2.685504776398588,4.00967385701786e-08
26.56541124508896,0.0,0.0
26.56541124508896,0.015707963267948967,2.63338561744679e-10
26.56541124508896,0.023462558633972192,6.698280951228625e-10
26.56541124508896,0.03503514218779029,1.3578767874988422e-09
26.56541124508896,0.05263150808357201,2.7667741096223683e-09
26.56541124508896,0.0731423493547288,5.821999270006788e-09
26.56541124508896,0.10259276477134219,8.667009988501262e-09
26.56541124508896,0.14481159820038791,1.4873220349594013e-08
26.56541124508896,0.20234603287313824,2.231294611038877e-08
26.56541124508896,0.2834245013168247,3.3860160688429295e-08
26.56541124508896,0.3967448265966417,5.0127874228544494e-08
26.56541124508896,0.5552782518837672,7.269991806443847e-08
26.56541124508896,0.7774818770639701,9.74714629308258e-08
26.56541124508896,1.0884445474248694,1.1372679358205604e-07
26.56541124508896,1.5237112672761535,1.0941798335806422e-07
26.56541124508896,2.088426337077478,8.219694971456505e-08
26.56541124508896,2.685504776398588,4.1349017488422204e-08
27.11671946999074,0.0,0.0
27.11671946999074,0.015707963267948967,2.40387996085322e-10
27.11671946999074,0.023462558633972192,6.125380376295241e-10
27.11671946999074,0.03503514218779029,1.2401033129591612e-09
27.11671946999074,0.05263150808357201,2.526080686580817e-09
27.11671946999074,0.0731423493547288,5.320144771467759e-09
27.11671946999074,0.10259276477134219,7.923522446694667e-09
27.11671946999074,0.14481159820038791,1.3616105291900715e-08
27.11671946999074,0.20234603287313824,2.052697412109916e-08
27.11671946999074,0.2834245013168247,3.13226642173264e-08
27.11671946999074,0.3967448265966417,4.661115883720529e-08
27.11671946999074,0.5552782518837672,6.791905825185634e-08
27.11671946999074,0.7774818770639701,9.158796836962804e-08
27.11671946999074,1.0884445474248694,1.0797493017440759e-07
27.11671946999074,1.5237112672761535,1.0608001944987082e-07
27.11671946999074,2.088426337077478,8.203061783407881e-08
27.11671946999074,2.685504776398588,4.285600974506831e-08
27.679053859390557,0.0,0.0
27.679053859390557,0.015707963267948967,2.1819556674044395e-10
27.679053859390557,0.023462558633972192,5.564155691691049e-10
27.679053859390557,0.03503514218779029,1.124799654334749e-09
27.679053859390557,0.05263150808357201,2.29210292387942e-09
27.679053859390557,0.0731423493547288,4.830019403711879e-09
27.679053859390557,0.10259276477134219,7.198132265345262e-09
27.679053859390557,0.14481159820038791,1.238893214725601e-08
27.679053859390557,0.20234603287313824,1.876925949380479e-08
27.679053859390557,0.2834245013168247,2.879720133564795e-08
27.679053859390557,0.3967448265966417,4.306352515308352e-08
27.679053859390557,0.5552782518837672,6.303970783092709e-08
27.679053859390557,0.7774818770639701,8.549033313655404e-08
27.679053859390557,1.0884445474248694,1.0189974013671628e-07
27.679053859390557,1.5237112672761535,1.0236931090639425e-07
27.679053859390557,2.088426337077478,8.173241696637202e-08
27.679053859390557,2.685504776398588,4.467443814828574e-08
28.252634936578367,0.0,0.0
28.252634936578367,0.015707963267948967,1.964035720584324e-10
28.252634936578367,0.023462558633972192,5.018210626418726e-10
28.252634936578367,0.03503514218779029,1.0124853053567915e-09
28.252634936578367,0.05263150808357201,2.0640811940842724e-09
28.252634936578367,0.0731423493547288,4.353691389789236e-09
28.252634936578367,0.10259276477134219,6.49121895398598e-09
28.252634936578367,0.14481159820038791,1.1188842587724825e-08
28.252634936578367,0.20234603287313824,1.703754427469335e-08
28.252634936578367,0.2834245013168247,2.6273178021635372e-08
28.252634936578367,0.3967448265966417,3.947733714860272e-08
28.252634936578367,0.5552782518837672,5.803974281075543e-08
28.252634936578367,0.7774818770639701,7.917117138044706e-08
28.252634936578367,1.0884445474248694,9.551127074352127e-08
28.252634936578367,1.5237112672761535,9.815965651901913e-08
28.252634936578367,2.088426337077478,8.119089236186124e-08
28.252634936578367,2.685504776398588,4.678548566988416e-08
28.837687635309937,0.0,0.0
28.837687635309937,0.015707963267948967,1.7521112138010702e-10
28.837687635309937,0.023462558633972192,4.4871696363639804e-10
28.837687635309937,0.03503514218779029,9.034292783509879e-10
28.837687635309937,0.05263150808357201,1.842117198627349e-09
28.837687635309937,0.0731423493547288,3.88906034388897e-09
28.837687635309937,0.10259276477134219,5.80232126261885e-09
28.837687635309937,0.14481159820038791,1.0015176920529586e-08
28.837687635309937,0.20234603287313824,1.533297823481206e-08
28.837687635309937,0.2834245013168247,2.3760307769575114e-08
28.837687635309937,0.3967448265966417,3.584768224972583e-08
28.837687635309937,0.5552782518837672,5.293329370327455e-08
28.837687635309937,0.7774818770639701,7.26384359657998e-08
28.837687635309937,1.0884445474248694,8.869013266387006e-08
28.837687635309937,1.5237112672761535,9.338246517437362e-08
28.837687635309937,2.088426337077478,8.010181122540565e-08
28.837687635309937,2.685504776398588,4.9143022899770224e-08
29.434441388016136,0.0,0.0
29.434441388016136,0.015707963267948967,1.5459251563364691e-10
29.434441388016136,0.023462558633972192,3.964638214122202e-10
29.434441388016136,0.03503514218779029,7.969291456643567e-10
29.434441388016136,0.05263150808357201,1.6262524449556797e-09
29.434441388016136,0.0731423493547288,3.43658265523052e-09
29.434441388016136,0.10259276477134219,5.132229827114342e-09
29.434441388016136,0.14481159820038791,8.867485009207923e-09
29.434441388016136,0.20234603287313824,1.3645819809900047e-08
29.434441388016136,0.2834245013168247,2.1246671880830534e-08
29.434441388016136,0.3967448265966417,3.217534187655374e-08
29.434441388016136,0.5552782518837672,4.771821269531459e-08
29.434441388016136,0.7774818770639701,6.584921292527903e-08
29.434441388016136,1.0884445474248694,8.144863605286365e-08
29.434441388016136,1.5237112672761535,8.788476692200487e-08
29.434441388016136,2.088426337077478,7.854706722540588e-08
29.434441388016136,2.685504776398588,5.146574791172079e-08
30.043130215776458,0.0,0.0
30.043130215776458,0.015707963267948967,1.344820696405865e-10
30.043130215776458,0.023462558633972192,3.458105256630665e-10
30.043130215776458,0.03503514218779029,6.929914885811771e-10
30.043130215776458,0.05263150808357201,1.4155446917475769e-09
30.043130215776458,0.0731423493547288,2.9939137235016128e-09
30.043130215776458,0.10259276477134219,4.476945577250959e-09
30.043130215776458,0.14481159820038791,7.746789455840995e-09
30.043130215776458,0.20234603287313824,1.1976382513345504e-08
30.043130215776458,0.2834245013168247,1.8733834020436646e-08
30.043130215776458,0.3967448265966417,2.8470276830804525e-08
30.043130215776458,0.5552782518837672,4.237381311864183e-08
30.043130215776458,0.7774818770639701,5.885204468340315e-08
30.043130215776458,1.0884445474248694,7.371379023403581e-08
30.043130215776458,1.5237112672761535,8.16254362276875e-08
30.043130215776458,2.088426337077478,7.614093562012055e-08
30.043130215776458,2.685504776398588,5.381618006909628e-08
30.663992820091988,0.0,0.0
30.663992820091988,0.015707963267948967,1.1490279137404183e-10
30.663992820091988,0.023462558633972192,2.9614692102626844e-10
30.663992820091988,0.03503514218779029,5.916512186653391e-10
30.663992820091988,0.05263150808357201,1.2102852015159858e-09
30.663992820091988,0.0731423493547288,2.5623679478787705e-09
30.663992820091988,0.10259276477134219,3.8366201282552824e-09
30.663992820091988,0.14481159820038791,6.646487046113216e-09
30.663992820091988,0.20234603287313824,1.0325509576240696e-08
30.663992820091988,0.2834245013168247,1.6216790979902772e-08
30.663992820091988,0.3967448265966417,2.4717751374840054e-08
30.663992820091988,0.5552782518837672,3.693787774010115e-08
30.663992820091988,0.7774818770639701,5.159831814814263e-08
30.663992820091988,1.0884445474248694,6.550382632010465e-08
30.663992820091988,1.5237112672761535,7.442518659559714e-08
30.663992820091988,2.088426337077478,7.268952605502493e-08
30.663992820091988,2.685504776398588,5.567252195741228e-08
31.297272676493826,0.0,0.0
31.297272676493826,0.015707963267948967,9.580869208920093e-11
31.297272676493826,0.023462558633972192,2.4770080031847227e-10
31.297272676493826,0.03503514218779029,4.932341234277433e-10
31.297272676493826,0.05263150808357201,1.0097206298868595e-09
31.297272676493826,0.0731423493547288,2.1413973772402963e-09
31.297272676493826,0.10259276477134219,3.2102086432335127e-09
31.297272676493826,0.14481159820038791,5.5681465211806744e-09
31.297272676493826,0.20234603287313824,8.689433972715997e-09
31.297272676493826,0.2834245013168247,1.3698180045418098e-08
31.297272676493826,0.3967448265966417,2.092950098756064e-08
31.297272676493826,0.5552782518837672,3.139619992676489e-08
31.297272676493826,0.7774818770639701,4.411284638865818e-08
31.297272676493826,1.0884445474248694,5.6773491084741996e-08
31.297272676493826,1.5237112672761535,6.62758421825473e-08
31.297272676493826,2.088426337077478,6.795748730168218e-08
31.297272676493826,2.685504776398588,5.661650172400746e-08
31.943218130023702,0.0,0.0
31.943218130023702,0.015707963267948967,7.719707748958373e-11
31.943218130023702,0.023462558633972192,1.9998170696074746e-10
31.943218130023702,0.03503514218779029,3.972962427274383e-10
31.943218130023702,0.05263150808357201,8.146153025268717e-10
31.943218130023702,0.0731423493547288,1.7295287684701322e-09
31.943218130023702,0.10259276477134219,2.5964666872047166e-09
31.943218130023702,0.14481159820038791,4.5082869895218925e-09
31.943218130023702,0.20234603287313824,7.067253905232574e-09
31.943218130023702,0.2834245013168247,1.1182230786430909e-08
31.943218130023702,0.3967448265966417,1.7117211958749623e-08
31.943218130023702,0.5552782518837672,2.5770115685190066e-08
31.943218130023702,0.7774818770639701,3.639559643168611e-08
31.943218130023702,1.0884445474248694,4.7482380162805685e-08
31.943218130023702,1.5237112672761535,5.696495390580131e-08
31.943218130023702,2.088426337077478,6.156077381622397e-08
31.943218130023702,2.685504776398588,5.587976933158822e-08
32.60208249262418,0.0,0.0
32.60208249262418,0.015707963267948967,5.912609138896959e-11
32.60208249262418,0.023462558633972192,1.5353870934169e-10
32.60208249262418,0.03503514218779029,3.0367451245179723e-10
32.60208249262418,0.05263150808357201,6.244187743088331e-10
32.60208249262418,0.0731423493547288,1.3276551995015998e-09
32.60208249262418,0.10259276477134219,1.9952199954664287e-09
32.60208249262418,0.14481159820038791,3.4689507976509005e-09
32.60208249262418,0.20234603287313824,5.461953736663456e-09
32.60208249262418,0.2834245013168247,8.670057376656721e-09
32.60208249262418,0.3967448265966417,1.3288449930116715e-08
32.60208249262418,0.5552782518837672,2.0070589818263976e-08
32.60208249262418,0.7774818770639701,2.848509397147609e-08
32.60208249262418,1.0884445474248694,3.7669068874253145e-08
32.60208249262418,1.5237112672761535,4.6514363343184076e-08
32.60208249262418,2.088426337077478,5.308192333648969e-08
32.60208249262418,2.685504776398588,5.242865131079065e-08
33.27412414247666,0.0,0.0
33.27412414247666,0.015707963267948967,4.140093214691486e-11
33.27412414247666,0.023462558633972192,1.0810720534184148e-10
33.27412414247666,0.03503514218779029,2.1296455355964638e-10
33.27412414247666,0.05263150808357201,4.3824372714222607e-10
33.27412414247666,0.0731423493547288,9.331708079139242e-10
33.27412414247666,0.10259276477134219,1.4051686399261453e-09
33.27412414247666,0.14481159820038791,2.446111086656214e-09
33.27412414247666,0.20234603287313824,3.867180001537595e-09
33.27412414247666,0.2834245013168247,6.157625521553104e-09
33.27412414247666,0.3967448265966417,9.455000078546882e-09
33.27412414247666,0.5552782518837672,1.4326080169256748e-08
33.27412414247666,0.7774818770639701,2.042030018591832e-08
33.27412414247666,1.0884445474248694,2.7365482066547658e-08
33.27412414247666,1.5237112672761535,3.4814703405053616e-08
33.27412414247666,2.088426337077478,4.199745928897274e-08
33.27412414247666,2.685504776398588,4.506776988566608e-08
33.959606625326195,0.0,0.0
33.959606625326195,0.015707963267948967,2.5076774825647144e-11
33.959606625326195,0.023462558633972192,6.582528375053162e-11
33.959606625326195,0.03503514218779029,1.287363753975944e-10
33.959606625326195,0.05263150808357201,2.658596185392649e-10
33.959606625326195,0.0731423493547288,5.666004177326382e-10
33.959606625326195,0.10259276477134219,8.539277844716009e-10
33.959606625326195,0.14481159820038791,1.4849439966545396e-09
33.959606625326195,0.20234603287313824,2.346931211332969e-09
33.959606625326195,0.2834245013168247,3.7291373011278465e-09
33.959606625326195,0.3967448265966417,5.6992625243982766e-09
33.959606625326195,0.5552782518837672,8.614305934950598e-09
33.959606625326195,0.7774818770639701,1.2286022126676827e-08
33.959606625326195,1.0884445474248694,1.6606598578463796e-08
33.959606625326195,1.5237112672761535,2.1705228719089055e-08
33.959606625326195,2.088426337077478,2.7561274349327024e-08
33.959606625326195,2.685504776398588,3.185752551645695e-08
34.65879875783272,0.0,0.0
34.65879875783272,0.015707963267948967,8.028518532418538e-12
34.65879875783272,0.023462558633972192,1.938275742572157e-11
34.65879875783272,0.03503514218779029,4.247942975724999e-11
34.65879875783272,0.05263150808357201,8.160528316873599e-11
34.65879875783272,0.0731423493547288,1.7840968128262934e-10
34.65879875783272,0.10259276477134219,2.6739584443242793e-10
34.65879875783272,0.14481159820038791,4.6558870282476274e-10
34.65879875783272,0.20234603287313824,7.465553700399499e-10
34.65879875783272,0.2834245013168247,1.1997246579840355e-09
34.65879875783272,0.3967448265966417,1.846879216415263e-09
34.65879875783272,0.5552782518837672,2.804868841331353e-09
34.65879875783272,0.7774818770639701,4.034223563787802e-09
34.65879875783272,1.0884445474248694,5.517976154825791e-09
34.65879875783272,1.5237112672761535,7.3819504446836145e-09
34.65879875783272,2.088426337077478,9.851690830870015e-09
34.65879875783272,2.685504776398588,1.2246333645838417e-08
35.37197473298937,0.0,0.0
35.37197473298937,0.015707963267948967,0.0
35.37197473298937,0.023462558633972192,0.0
35.37197473298937,0.03503514218779029,0.0
35.37197473298937,0.05263150808357201,0.0
35.37197473298937,0.0731423493547288,0.0
35.37197473298937,0.10259276477134219,0.0
35.37197473298937,0.14481159820038791,0.0
35.37197473298937,0.20234603287313824,0.0
35.37197473298937,0.2834245013168247,0.0
35.37197473298937,0.3967448265966417,0.0
35.37197473298937,0.5552782518837672,0.0
35.37197473298937,0.7774818770639701,0.0
35.37197473298937,1.0884445474248694,0.0
35.37197473298937,1.5237112672761535,0.0
35.37197473298937,2.088426337077478,0.0
35.37197473298937,2.685504776398588,0.0
